Price,Close,High,Low,Open,Volume
Ticker,SOXL,SOXL,SOXL,SOXL,SOXL
Date,,,,,
2024-07-30,36.827396392822266,42.197230553762054,36.37249015366993,41.910446512309825,108596000
2024-07-31,43.89817428588867,44.26407376371696,40.961079602212436,41.83133057745573,96880500
2024-08-01,34.612213134765625,42.938920883847665,33.04971713105749,41.58410102599633,163864400
2024-08-02,29.014923095703125,31.239993873679037,27.828217926296293,30.22140523850124,198233900
2024-08-05,27.58098793029785,29.815948145406196,23.239628201733343,23.25940706140535,220042200
2024-08-06,28.263343811035156,30.458746331017515,26.868966254446697,28.283122670925348,137309500
2024-08-07,25.92949104309082,31.58611668392937,25.65259455071918,30.97298523356266,146256500
2024-08-08,31.111434936523438,31.249885075407995,26.572292027393516,28.253455578793048,149988600
2024-08-09,30.666419982910156,31.437778527478986,29.25226359430856,30.369742749053284,96949800
2024-08-12,31.061988830566406,32.2289151749629,29.895062486169913,30.765313472526856,89135100
2024-08-13,34.88911056518555,35.037450134414975,31.833346373001305,32.2981401689837,103380000
2024-08-14,34.661659240722656,36.234042826495326,32.90138213715988,35.77914034820435,112421600
2024-08-15,39.477699279785156,40.02160850013051,36.451605368062104,36.93617423582019,107522700
2024-08-16,39.2898063659668,39.78426655749283,37.64819868099764,38.36022256397333,82364600
2024-08-19,41.13908767700195,41.28742724794341,37.470193849694134,38.84479262034792,77684200
2024-08-20,39.645816802978516,41.45553907362403,38.6667840010392,40.59517942929852,83644600
2024-08-21,41.267642974853516,41.890663809695404,39.88315684151003,40.29850154978363,83611500
2024-08-22,37.09440612792969,42.40491190514428,36.69884019317207,42.03900860564229,107889900
2024-08-23,39.95238494873047,40.75340804393357,38.16243769892328,38.72612201496689,87128100
2024-08-26,36.95595169067383,39.84360101709901,36.50104924407458,39.309583133300755,86603000
2024-08-27,38.06354904174805,38.53823039584501,35.12645415506401,36.105483269003976,74033300
2024-08-28,36.19448471069336,38.42944690130018,34.899001416094514,37.667977749451445,101998500
2024-08-29,35.789024353027344,38.49866763899343,35.23523139854637,36.64938773147869,97333200
2024-08-30,38.36022186279297,38.78545792152708,36.649390084076735,38.251440019056545,85280800
2024-09-03,29.736833572387695,36.40215815583554,29.074256885841553,36.39226684012311,140077900
2024-09-04,29.96428871154785,31.33888941192354,28.41168391559741,28.74791701759871,108759900
2024-09-05,29.420381546020508,30.854316863254105,28.510574713518462,28.728136519863057,100075900
2024-09-06,25.67237091064453,28.846806156863916,25.217468463355836,28.787471465090572,156147600
2024-09-09,27.126087188720703,27.42276255767863,25.860268382987158,26.87885708585043,84474500
2024-09-10,28.035892486572266,28.075448320003606,25.949269930578087,27.23486752587474,81557500
2024-09-11,31.863014221191406,32.06079526913069,26.779962445329744,28.569907713445176,143140900
2024-09-12,31.457555770874023,32.32780484798502,30.013732966840443,31.398221078079516,98895800
2024-09-13,33.05961227416992,33.34640012158145,32.00146765193095,32.15969477939382,78147300
2024-09-16,31.803680419921875,32.2783617667945,30.498305772914158,31.675119709592206,79670100
2024-09-17,31.803680419921875,33.188170510957704,31.012544841800835,32.94094040701788,86913700
2024-09-18,30.794981002807617,33.623293982578325,30.70597801489763,32.17947108753364,113735500
2024-09-19,34.73088455200195,36.03625922181711,33.5046253275972,34.295760919540925,123984300
2024-09-20,33.17828369140625,34.01886842219836,31.68501532107393,33.67274396630778,108589600
2024-09-23,33.5441780090332,33.99908425807169,32.82226657291447,33.59362704676029,59731600
2024-09-24,34.74289321899414,35.3670181128592,33.26679293020189,34.51503893881536,83369600
2024-09-25,35.406646728515625,36.11992855847301,34.326813249941395,34.38625119795308,73587500
2024-09-26,39.28017807006836,40.132153504443586,36.367597616584675,39.82504735477796,138171800
2024-09-27,37.30873489379883,39.63681429972162,36.75395680402373,39.6269092352241,85253500
2024-09-30,36.33787536621094,37.0610659922326,34.72307778804395,35.91188579786556,74316700
2024-10-01,33.51445770263672,36.64498313847084,32.434624358488314,36.24871256517892,124928300
2024-10-02,34.63391876220703,35.7137522211355,32.85070855108096,33.53427139459623,81729100
2024-10-03,34.88158416748047,36.26852743159097,33.66305722416682,33.7522179165613,86857200
2024-10-04,36.33787536621094,37.17994565947981,35.11934838435665,36.96200023271267,100846900
2024-10-07,36.07039260864258,36.89265275798347,35.23822739518081,35.58496132615804,73150200
2024-10-08,37.11060333251953,37.4771550008574,35.327392993011536,36.08030268156222,66629700
2024-10-09,38.2498779296875,38.39847658422603,36.189276663857996,36.94219011834065,67182800
2024-10-10,37.47715377807617,38.06164710118983,36.020863555086386,36.75395930960926,79999000
2024-10-11,38.30931091308594,38.68576759151997,36.5161957719588,36.58554255757607,58434500
2024-10-14,40.43925857543945,40.67702168192201,38.9829685236352,39.072129216176606,69661800
2024-10-15,34.14849090576172,40.80580921673138,33.32623070919076,40.11234131494459,131664200
2024-10-16,34.13858413696289,35.416552969275855,33.682875551199416,35.416552969275855,70233000
2024-10-17,34.88158416748047,37.011531941839515,34.88158416748047,36.82330171394208,97549000
2024-10-18,34.9410285949707,35.99114307793541,34.52494407186519,35.91188744339468,56704300
2024-10-21,34.7627067565918,35.05000275949241,33.4153912193774,34.51503857046023,59115800
2024-10-22,34.36643981933594,34.70326873963115,33.53427447384877,34.079147564853535,51493100
2024-10-23,33.484737396240234,34.554665754719984,31.988823242198972,34.08904836399825,81658300
2024-10-24,33.97016906738281,34.41597255496984,33.21725567076548,34.25746506817407,60128300
2024-10-25,34.95093536376953,36.526105275455976,34.84196075052128,34.86177466012249,82300500
2024-10-28,35.02028274536133,35.75338229643828,34.42588056381983,34.97074986008569,51661100
2024-10-29,37.62574768066406,38.09136504645981,34.61410184666613,35.12925209030654,72288200
2024-10-30,33.69278335571289,35.36702295991996,33.59371757827265,34.64383220307815,89440100
2024-10-31,29.809341430664062,32.712012718335124,28.957362311536528,32.70210387511751,135437800
2024-11-01,30.54244041442871,31.53311315169796,30.09663692683423,30.40374683586967,80726000
2024-11-04,30.066919326782227,31.374607097352694,29.730090429567607,30.324494476979197,60422400
2024-11-05,31.087310791015625,31.196285400724214,29.967851388726718,30.076825998435307,63174900
2024-11-06,33.8017578125,34.17821456733651,32.09780301836289,32.93987345982432,97893100
2024-11-07,35.872257232666016,36.030764712054925,35.10943880713301,35.43636260912562,77945800
2024-11-08,35.07971954345703,35.94160371925872,34.51503641664389,35.22832195750949,62666300
2024-11-11,32.46434783935547,34.08905061317749,31.18637903100152,34.02960888519006,99155700
2024-11-12,31.374605178833008,32.24639634271821,30.09663646056644,32.06807495044303,75694800
2024-11-13,29.413074493408203,30.92880259245827,29.195125278966156,30.54244082439583,92269200
2024-11-14,29.32391357421875,30.552347548938673,29.10596436141537,30.30467936315905,68994200
2024-11-15,26.411334991455078,28.22426602281176,26.183480715661652,27.748743563010272,113560200
2024-11-18,27.41191291809082,27.57042039449398,26.054690525635834,26.4509611062019,70256700
2024-11-19,27.59023666381836,27.768558062430035,26.83732514165703,27.114714193892784,57030600
2024-11-20,26.876953125,27.30294274547364,25.757493655235862,27.084995402478082,90911700
2024-11-21,28.224267959594727,28.650257567649835,26.22310844199364,27.788371396752474,106013200
2024-11-22,28.224267959594727,28.422403276220773,27.580331014897702,27.98650671337852,52604100
2024-11-25,29.056432723999023,29.81925122235078,28.471935629371924,29.30410092038141,70536000
2024-11-26,27.86762237548828,29.96784934264275,27.203871587192875,29.7598089814669,73204200
2024-11-27,26.728349685668945,27.491168137945564,25.341408247612176,27.421821349476467,84235700
2024-11-29,27.798276901245117,28.769137634590802,27.24350068901781,27.29303357081088,54303400
2024-12-02,29.918317794799805,30.512719932934143,28.19454554762362,28.29361320049878,89389800
2024-12-03,29.452701568603516,29.997572736383407,29.125779623758934,29.30410102813932,59730300
2024-12-04,30.59197235107422,31.265630093950374,29.95794242345348,31.2458180758809,67498800
2024-12-05,28.848392486572266,30.582069869695257,28.610629354075442,30.463188303446845,59282100
2024-12-06,29.333820343017578,29.581488527232025,28.63044171727824,28.92764467207055,49152300
2024-12-09,28.957365036010742,30.037198522227076,28.34314896780377,28.798857541663242,54963000
2024-12-10,26.807605743408203,29.254568796518537,26.3122693377821,29.15550113748163,77681700
2024-12-11,28.848392486572266,29.35363394684244,27.53079775098113,28.065760075203002,77277400
2024-12-12,28.194543838500977,28.56109356505173,27.48126018224326,28.184638774416378,59937600
2024-12-13,30.413654327392578,31.017963422905208,29.214939311545418,30.086732393899414,103693900
2024-12-16,32.20677185058594,32.642670311850566,30.106546521522358,30.82973911922259,85469700
2024-12-17,30.839641571044922,31.790688384207993,30.265051457310797,31.285445059958594,64499000
2024-12-18,27.57042121887207,32.177048904891905,26.74816295186018,31.483579147282313,102912200
2024-12-19,26.054691314697266,27.748742618202527,25.816930092891972,27.709114803122535,86520100
2024-12-20,27.045366287231445,28.10538775490256,25.35131673108307,25.57917101824483,108080200
2024-12-23,29.39691925048828,29.56581004094517,27.678208314893535,27.70801134591942,79330900
2024-12-24,30.281110763549805,30.370523645117398,29.466461749180844,30.062546994663883,39963700
2024-12-26,30.370525360107422,30.89706770408288,29.56581127546052,29.70489714579624,45184100
2024-12-27,29.496267318725586,29.98306974294368,28.40344466062855,29.7843740251432,59316300
2024-12-30,27.757686614990234,28.59220560376609,27.141731401406982,28.055728298880407,64859000
2024-12-31,27.13179588317871,28.38357434130036,26.754276298143342,28.01598973151629,61199500
2025-01-02,27.48944854736328,28.860442975288812,26.863560239917526,27.94644605837084,80996300
2025-01-03,29.625417709350586,29.923461281025997,27.976249722082706,28.13520553568182,72119600
2025-01-06,32.27799987792969,33.410560612277074,31.60243477485362,31.60243477485362,95159500
2025-01-07,30.946741104125977,33.50990613351172,30.400330696253793,33.3509503095888,79205700
2025-01-08,29.98307228088379,30.80765635821857,28.989597397593556,30.599025647378078,69523500
2025-01-10,27.876903533935547,28.900183303286745,27.26095019308561,28.870378375863858,85395000
2025-01-13,27.66827392578125,27.68814387682134,26.078713845727755,26.26747459080296,68286400
2025-01-14,27.936513900756836,28.771031039959652,27.002647001657007,28.284228585881795,79759400
2025-01-15,29.74463653564453,30.26124200008208,29.10881136457066,29.456527929315257,69461300
2025-01-16,29.7943115234375,31.5130226168078,29.7943115234375,31.25471891975573,78881100
2025-01-17,32.27799987792969,32.49656177012277,31.27458814675817,31.820998561949615,69688900
2025-01-21,33.47016525268555,34.30468425136276,32.2879315836452,33.112517501657315,60897500
2025-01-22,34.92063903808594,35.91411378978334,34.18546605431547,34.46363777205301,57709400
2025-01-23,34.692142486572266,34.692142486572266,32.79460553553429,33.22180005554129,44900600
2025-01-24,32.43695831298828,34.71201304576106,32.09917668173287,34.71201304576106,60111500
2025-01-27,24.8964786529541,27.89677308754927,23.68444004525868,27.47951358409628,198431800
2025-01-28,25.204458236694336,25.631650838245992,23.59502811666357,25.27400117427477,103185300
2025-01-29,25.512434005737305,26.128387340837133,24.68784997043066,25.93962848696295,94141700
2025-01-30,26.972841262817383,27.489448629333843,25.96943145685755,26.406560912748624,87140400
2025-01-31,26.843690872192383,29.05913933047405,26.525779223727213,27.44970924149052,102136600
2025-02-03,25.44289207458496,26.317149128060393,24.151373604231217,24.638176064051994,103914300
2025-02-04,26.07871437072754,26.426430941317815,25.035566553859585,25.174652424134546,60520500
2025-02-05,27.519254684448242,27.76762340219632,25.37334911469708,25.91975953578168,70330700
2025-02-06,27.509319305419922,27.61860025109444,26.545647481934438,26.992711925293982,59735100
2025-02-07,26.158191680908203,28.095468319065816,25.631649349253887,27.688143798411602,87930800
2025-02-10,27.171537399291992,27.37023123142018,26.72447296092352,26.744342912607205,53330500
2025-02-11,27.221210479736328,27.71794790416547,26.505909270723407,26.505909270723407,43880500
2025-02-12,27.36029624938965,27.36029624938965,25.78067120344958,26.009169947226383,57999300
2025-02-13,28.284229278564453,28.363707193525567,27.221211455370966,27.31062434656509,61026300
2025-02-14,28.363706588745117,28.631945256608006,27.92657901323106,28.304098627521004,43089600
2025-02-18,29.7943115234375,30.03274526804642,28.522662990620315,29.009467350962684,60222200
2025-02-19,31.2646541595459,31.68191368985484,29.56581300429711,29.993007510911383,58412700
2025-02-20,31.493154525756836,32.42701955075566,30.499679643491987,31.850806089741127,50903200
2025-02-21,28.62200927734375,31.751454608010423,28.214684749267608,31.701781624548595,61966500
2025-02-24,26.585386276245117,29.069073313694368,26.486038415766583,28.969725453215833,63724100
2025-02-25,24.906414031982422,26.744342872074238,24.658045321021444,26.486039185286472,90907500
2025-02-26,26.118453979492188,26.823820193546908,25.353477911788428,25.820410395955516,75869500
2025-02-27,21.60807991027832,26.724475464076253,21.58820995673351,26.605259532613537,144841600
2025-02-28,22.581682205200195,23.068484639641536,20.882841172449975,21.657750319359405,110939400
2025-03-03,20.376169204711914,23.57515750874785,19.58138819542212,23.56522253295515,141822100
2025-03-04,20.515254974365234,22.11475006591027,18.87602187474917,20.14767034637099,154119800
2025-03-05,21.806772232055664,22.015401026810302,19.988713456025213,21.111339126401337,117702400
2025-03-06,19.104520797729492,20.88284167826499,18.885957014187234,19.58138826813236,164277600
2025-03-07,20.74375343322754,20.95238413103232,18.627652897795247,19.372759013707057,139349200
2025-03-10,17.87261199951172,19.670800914780447,16.98842000543922,19.21380340163376,169215200
2025-03-11,17.296396255493164,18.379283947793205,16.402269307283788,17.93221952623711,161267000
2025-03-12,18.18058967590332,18.98530569878156,17.783200100045345,18.419025316321072,137654500
2025-03-13,17.97195816040039,19.14425865431968,17.465285816677508,18.260064849045154,117160200
2025-03-14,19.670801162719727,19.79995395364759,18.86608706926468,18.935630005193737,99718700
2025-03-17,20.65434455871582,21.141147043597275,19.372760998492836,19.382695975111197,82794200
2025-03-18,19.79995346069336,20.266885943808276,19.39262893619032,20.058257141215282,79140900
2025-03-19,20.24701690673828,21.230558690204308,19.33301995551253,19.760214450473892,83249700
2025-03-20,19.79995346069336,20.435776738960964,19.462171870387984,19.48204182155956,80380600
2025-03-21,19.154193878173828,19.3628226662949,18.25013200651044,18.697194507442468,84348300
2025-03-24,20.862972259521484,21.230558794994153,20.23708392549313,20.346364872604248,91671300
2025-03-25,20.479293823242188,20.9476779328972,20.279983094287513,20.758331124722066,57784400
2025-03-26,18.725353240966797,20.439434834766406,18.13738300514297,20.230156358917185,94328400
2025-03-27,17.698894500732422,18.346657706003953,17.300271136010412,18.10748368717075,103112800
2025-03-28,15.974847793579102,17.5294799182836,15.685844656517018,17.27037424736848,138232400
2025-03-31,15.895122528076172,15.925019044508081,14.350455239995044,15.018150126130802,111345600
2025-04-01,15.895122528076172,15.934984866783093,14.77897609388928,15.67587918999155,106085000
2025-04-02,16.204055786132812,16.831887360707203,14.978287251560182,15.137736600683398,141655200
2025-04-03,11.370742797851562,14.071418856399118,11.360776975585509,13.762485969296437,302517400
2025-04-04,8.699963569641113,10.394115400277597,8.151856630733826,10.015422694040804,499158100
2025-04-07,9.118517875671387,10.942221450805665,7.205124280170803,7.85288796715422,723467300
2025-04-08,8.221614837646484,10.802703769043243,7.57385114933806,10.37418293398558,488735500
2025-04-09,12.72606372833252,13.064893118923933,8.211649056358693,8.450823079267838,787748800
2025-04-10,9.596866607666016,11.101671446909306,8.321270912007417,10.882428124870264,686331800
2025-04-11,10.194802284240723,10.354252587797594,8.879344170246593,9.317830841840046,412972900
2025-04-14,10.433977127075195,11.121602691143487,9.935697429798923,11.111636869103616,358849500
2025-04-15,10.563529968261719,10.98208499023693,10.374183150971785,10.563529968261719,230001400
2025-04-16,9.30786418914795,9.716453357770812,8.301339049120442,9.098586694195626,362439300
2025-04-17,9.168346405029297,9.517142579565649,8.869378391197154,9.517142579565649,233659100
2025-04-21,8.680032730102539,8.709929247088052,8.12195902747851,8.640170390657476,255318100
2025-04-22,9.148415565490723,9.367657948473516,8.819551040623432,8.929172232114828,249211900
2025-04-23,10.254596710205078,10.86249763302124,10.065250832735504,10.543598912906946,368456100
2025-04-24,11.958712577819824,12.048403074216367,10.812669669269326,11.011981355487706,339636700
2025-04-25,12.2975435256958,12.546683383346387,11.470399274327308,11.589986291952414,274438500
2025-04-28,12.24771499633789,12.486889024406675,11.410604947704039,12.118162160202356,203468900
2025-04-29,11.819193840026855,12.227783981922729,11.580019818229086,11.769366631613797,184045100
2025-04-30,12.118162155151367,12.167990315243204,10.713013552841558,10.952187580810651,229393200
2025-05-01,12.058368682861328,12.76592586921754,12.008540524589723,12.496854384786708,203349500
2025-05-02,13.244274139404297,13.642897511765348,12.845650767043248,12.845650767043248,223410600
2025-05-05,13.00510025024414,13.363861289072709,12.825719255633308,12.885513237301284,127572300
2025-05-06,12.596510887145996,12.905443762279619,12.078299554105866,12.28757706161929,158548700
2025-05-07,13.234308242797852,13.353895253831174,12.18792070826492,12.566613385066985,189249300
2025-05-08,13.613001823425293,14.290662548,13.333965445821121,13.79238282708169,203277000
2025-05-09,14.061452865600586,14.420214859733619,13.692725999714053,14.161109186280452,149644500
2025-05-12,17.071062088012695,17.409892444061697,16.443230487560868,16.831888054469797,263806000
2025-05-13,18.5360050201416,18.795110689440026,17.22054693046205,17.30027160557032,212931800
2025-05-14,18.775178909301758,19.303356066054874,18.36658971473684,18.904730792618317,179343100
2025-05-15,18.406450271606445,18.84493691214227,17.758687082660895,18.256966751201485,141287600
2025-05-16,18.32672691345215,18.536005377639004,17.698895322464026,18.466246523172128,113068600
2025-05-19,17.997861862182617,18.14734538895564,17.031199948316655,17.090992978868627,123632000
2025-05-20,17.908170700073242,17.93806816463062,17.379995465062223,17.559376450834304,84252500
2025-05-21,16.941509246826172,18.52603879315104,16.592713088057813,17.499581960383853,149964800
2025-05-22,16.453195571899414,17.370030276416667,16.423298106252727,16.911611973764956,144981100
2025-05-23,15.675878524780273,15.944950012428686,15.048046954386805,15.157668143580743,179062600
2025-05-27,17.230512619018555,17.44975499867197,16.293746268160906,16.682403818705748,136539700
2025-05-28,16.981372833251953,17.50954809081356,16.841853226813452,17.37003038516124,126785300
2025-05-29,17.140823364257812,18.147346739820666,16.841854387670736,18.11745117271238,179820200
2025-05-30,16.114364624023438,16.841852486946348,15.187564132536341,16.841852486946348,194058700
2025-06-02,16.841854095458984,17.041166743058895,15.984814272666435,16.004744016797403,103937000
2025-06-03,18.237035751342773,18.316760425089065,16.522954315404455,16.87175047583928,158644000
2025-06-04,19.02431869506836,19.193733865511064,18.157311199088355,18.61572950178645,146325300
2025-06-05,18.745283126831055,19.921223607335413,18.35662554119486,19.422943871581793,187397100
2025-06-06,19.1140079498291,19.881359077925552,19.084110486121148,19.33325031466264,114398700
2025-06-09,20.509193420410156,20.9875415005816,19.61229029489213,19.642185861911404,162686000
2025-06-10,21.81468391418457,22.023962369460044,20.618813815418097,20.76829734016564,142811000
2025-06-11,21.56554412841797,22.52224211069011,20.917780918980228,22.28306809031861,160395000
2025-06-12,21.615373611450195,21.99406534172979,21.01743759977899,21.166921127500245,100384500
2025-06-13,19.971052169799805,20.987541358065037,19.771739520688655,20.25008759761186,166989600
2025-06-16,21.82465171813965,22.143550440107674,20.71847201391135,20.758333403764194,121972300
2025-06-17,21.346302032470703,22.452483554431318,21.26657735796456,21.535648847217605,122379500
2025-06-18,21.5356502532959,22.30299958272349,21.156956599076914,21.64527049990767,113893800
2025-06-20,21.13702392578125,22.25317128823457,20.29991577992402,22.063824470335497,137078900
2025-06-23,21.50575065612793,21.904374015213698,20.210224263902653,21.10712729704216,125143700
2025-06-24,23.943044662475586,24.023021350795894,22.623426444998547,22.653418418166655,137608000
2025-06-25,24.572860717773438,24.59285536644894,23.863067850944873,24.392912693283197,107621600
2025-06-26,25.19268226623535,25.35263564704744,24.582858810142564,25.172687616935164,92382200
2025-06-27,25.102706909179688,25.83249440846949,24.272948075528156,25.202676336746812,113655600
2025-06-30,25.102706909179688,25.49259301571637,24.67283150618047,25.482595691600736,78035000
2025-07-01,24.702821731567383,25.16268910988898,23.573150794315957,24.37291766079532,107277300
2025-07-02,26.04243278503418,26.382334181579118,24.44289904458108,24.502881083149415,107157100
2025-07-03,26.42232322692871,26.71223799957766,26.222380557878356,26.392331254532774,62695800
2025-07-07,24.96274757385254,26.04243384604381,24.61285074561972,25.722527084919683,93297600
2025-07-08,26.362340927124023,27.022149058925116,25.352634081356992,25.622554203061377,90457500
2025-07-09,26.64225959777832,27.40203909804375,25.88248009751289,26.62226494879365,86818700
2025-07-10,27.362051010131836,27.72194514871833,26.652256243607365,27.382043751812745,87602500
2025-07-11,27.282073974609375,27.532001356977897,26.542287244819295,26.842201247738284,71855400
2025-07-14,26.4923038482666,26.762225892275897,25.312646239747203,26.632262579177482,99670600
2025-07-15,27.282073974609375,28.45173229357124,27.202095381728626,28.041851539030432,108926200
2025-07-16,27.02215003967285,27.04214278166927,24.902764937685024,26.592274624637962,125700900
2025-07-17,27.31206512451172,27.502010476555657,26.41232689362179,26.952169069437875,85334100
2025-07-18,27.32206153869629,27.891895669047564,26.752227408345014,27.651965609257267,68274300
2025-07-21,27.49201202392578,28.491721552068537,27.432029986139707,27.55199406171186,79860300
2025-07-22,26.312355041503906,27.272077200693936,25.33264014048495,27.112123825294706,118871600
2025-07-23,25.772512435913086,25.902473836156613,24.832784941401634,25.64254912887495,105639200
2025-07-24,25.612560272216797,25.7825109770463,24.94275477751167,25.652547663873605,77503300
2025-07-25,25.592565536499023,25.612560185657202,24.82278870506135,25.162690113571628,68037900
2025-07-28,26.8721923828125,26.982161045605782,26.33235020694346,26.372337598180764,88108400
2025-07-29,27.02215003967285,28.15182100124355,26.492303287477228,27.402038832730046,101714500
2025-07-30,27.60198211669922,28.121829649186566,26.922179297144957,27.741940847738732,96772200
2025-07-31,24.97274398803711,26.732233016867493,24.192971762924472,26.692245626582178,133413800
2025-08-01,24.07300567626953,24.8227878321834,22.56344404021425,23.573150905660285,132665200
2025-08-04,24.992738723754883,25.17268674765306,24.232959237737376,24.58285796122887,85963800
2025-08-05,24.51287841796875,25.67254133369566,23.603142887644964,25.41261662406106,99733400
2025-08-06,23.9830322265625,24.112995537768896,22.943335270884685,23.833076173227532,103447500
2025-08-07,24.992738723754883,25.87248228784141,24.52287592219436,25.47259884962026,117228400
2025-08-08,25.702531814575195,25.82249780049524,24.89276760669755,25.152692320528757,71389900
2025-08-11,25.602561950683594,26.882188942590087,25.44260857669528,26.022440034101567,75943500
2025-08-12,27.991867065429688,28.071843752201985,25.672541242238367,26.20238607705687,125315900
2025-08-13,29.261499404907227,29.32148144486316,28.30177723163893,28.641678636047008,89497100
2025-08-14,29.411455154418945,29.651385218559238,27.941882796511642,28.111833496960347,84286800
2025-08-15,27.362051010131836,28.701660042484015,27.062137003382695,28.701660042484015,93664700
2025-08-18,27.522005081176758,27.641969161478084,27.02215029740032,27.09212966204187,50310400
2025-08-19,26.232378005981445,27.851908293918136,26.092419281061535,27.561991613104468,75595100
2025-08-20,25.792505264282227,26.10241659331272,23.6531274675658,26.10241659331272,117636500
2025-08-21,25.34263801574707,25.89247751728614,24.902765270439005,25.39262273159801,67871100
2025-08-22,27.442028045654297,28.31177429064181,25.33264027456941,25.5525756902088,117140900
2025-08-25,27.292070388793945,27.57198975371707,26.80221293027448,27.34205701117022,55018700
2025-08-26,27.931884765625,28.211802213310893,27.51200668730155,27.522004011403848,57544300
2025-08-27,28.171815872192383,28.22180058776959,27.272077644239936,27.601981724715657,61375200
2025-08-28,28.521713256835938,29.10154470144835,27.95187722943195,28.401747275594417,74466400
2025-08-29,26.032438278198242,27.342057289051766,25.662544896033207,27.312065315321185,108411300
2025-09-02,25.242666244506836,25.272658217580048,23.793086628144028,24.073005989776714,101906700
2025-09-03,24.90276527404785,25.40262005980842,24.112995704079392,25.40262005980842,79482200
2025-09-04,25.642549514770508,25.722526202307314,23.973034493994387,24.402909904552708,81641200
2025-09-05,26.442317962646484,26.96216547166643,25.592564476563957,26.81220942278001,110749400
2025-09-08,27.072134017944336,27.422032735085224,26.67225058698101,26.952168035258033,72341700
2025-09-09,27.17210578918457,27.362051136993564,26.562282355415753,27.162108464900452,55882300
2025-09-10,28.591693878173828,28.821626619993015,28.061847123430127,28.471727891645088,86721600
2025-09-11,29.161527633666992,29.601400369326566,28.961584961059554,29.051558973053435,69919800
2025-09-12,29.291488647460938,29.54141603150683,28.781638461986578,29.361469916701267,52502600
2025-09-15,29.991287231445312,30.021279205122845,28.91160096738507,29.131536387302912,61268000
2025-09-16,30.471145629882812,30.641096324096765,29.78134743583317,30.321189583645697,54148200
2025-09-17,30.461149215698242,31.2409233489337,29.15153024281344,30.271205774628864,80483900
2025-09-18,33.63022994995117,34.13008474424554,32.42058226302025,32.75048444418803,104513300
2025-09-19,33.01041030883789,33.59023987373328,32.110670174495844,33.550254389443126,66106100
2025-09-22,34.41999816894531,34.739904901802845,33.18035671893057,33.19035594947621,62948200
2025-09-23,34.29999923706055,35.29999923706055,33.66999816894531,34.70000076293945,63661700
2025-09-24,34.20000076293945,34.38999938964844,32.810001373291016,33.959999084472656,58369900
2025-09-25,33.849998474121094,34.060001373291016,31.360000610351562,32.439998626708984,79969600
2025-09-26,34.02000045776367,34.22999954223633,32.83000183105469,33.93000030517578,60944500
2025-09-29,34.02000045776367,35.4900016784668,33.9900016784668,35.029998779296875,56593700
2025-09-30,34.84000015258789,34.959999084472656,33.56999969482422,34.06999969482422,60696800
2025-10-01,36.86000061035156,36.97999954223633,33.97999954223633,34.18000030517578,67094700
2025-10-02,39.08000183105469,39.31999969482422,38.13999938964844,38.959999084472656,68834400
2025-10-03,38.22999954223633,40.060001373291016,37.619998931884766,39.47999954223633,69252500
2025-10-06,41.709999084472656,43.369998931884766,41.65999984741211,42.83000183105469,99880300
2025-10-07,38.83000183105469,43.02000045776367,38.70000076293945,42.779998779296875,96375900
2025-10-08,42.779998779296875,42.939998626708984,38.68000030517578,38.869998931884766,77149800
2025-10-09,42.2400016784668,42.84000015258789,41.0099983215332,42.58000183105469,63095700
2025-10-10,34.209999084472656,42.84000015258789,34.16999816894531,42.52000045776367,204858900
2025-10-13,39.13999938964844,39.470001220703125,37.369998931884766,38.22999954223633,89274100
2025-10-14,36.630001068115234,39.0099983215332,35.95000076293945,36.619998931884766,100358200
2025-10-15,39.97999954223633,40.16999816894531,37.709999084472656,39.54999923706055,96059800
2025-10-16,40.56999969482422,41.93000030517578,39.279998779296875,41.45000076293945,89397000
2025-10-17,40.290000915527344,40.79999923706055,38.31999969482422,39.61000061035156,92083400
2025-10-20,42.2400016784668,43.040000915527344,41.130001068115234,41.15999984741211,62424500
2025-10-21,41.5099983215332,42.029998779296875,40.52000045776367,41.810001373291016,54386700
2025-10-22,38.38999938964844,40.810001373291016,35.970001220703125,40.08000183105469,110646700
2025-10-23,41.16999816894531,41.470001220703125,37.54999923706055,37.72999954223633,72467000
2025-10-24,43.13999938964844,44.15999984741211,42.959999084472656,43.43000030517578,69872500
2025-10-27,46.84000015258789,47.15999984741211,45.13999938964844,45.4900016784668,72684100
2025-10-28,46.959999084472656,47.61000061035156,45.939998626708984,46.439998626708984,53995000
2025-10-29,49.380001068115234,50.7599983215332,48.04999923706055,49.369998931884766,88268800
2025-10-30,47.38999938964844,49.970001220703125,47.27000045776367,48.5,76956300
2025-10-31,47.779998779296875,49.9900016784668,46.709999084472656,48.77000045776367,75650400
2025-11-03,48.58000183105469,50.189998626708984,48.029998779296875,49.5,52610600
2025-11-04,42.79999923706055,46.880001068115234,42.529998779296875,44.77000045776367,87734300
2025-11-05,46.83000183105469,48.43000030517578,43.209999084472656,43.220001220703125,76488900
2025-11-06,43.0099983215332,46.9900016784668,42.150001525878906,46.459999084472656,106419600
2025-11-07,41.7400016784668,41.7400016784668,37.040000915527344,41.099998474121094,143013500
2025-11-10,44.959999084472656,45.52000045776367,43.459999084472656,45.060001373291016,74223300
2025-11-11,41.810001373291016,44.040000915527344,41.650001525878906,43.720001220703125,80862700
